1500,4.22E-05
1498,4.22E-05
1496,4.22E-05
1494,4.22E-05
1492,4.22E-05
1490,4.22E-05
1488,4.22E-05
1486,4.22E-05
1484,4.22E-05
1482,4.22E-05
1480,4.22E-05
1478,4.22E-05
1476,4.22E-05
1474,4.22E-05
1472,4.22E-05
1470,4.22E-05
1468,4.22E-05
1466,4.22E-05
1464,4.22E-05
1462,4.22E-05
1460,4.22E-05
1458,4.22E-05
1456,4.22E-05
1454,4.22E-05
1452,4.22E-05
1450,4.22E-05
1448,4.22E-05
1446,4.22E-05
1444,4.22E-05
1442,4.22E-05
1440,4.22E-05
1438,4.22E-05
1436,4.22E-05
1434,4.22E-05
1432,4.22E-05
1430,4.22E-05
1428,4.22E-05
1426,4.22E-05
1424,4.22E-05
1422,4.22E-05
1420,4.22E-05
1418,4.22E-05
1416,4.22E-05
1414,4.22E-05
1412,4.22E-05
1410,4.22E-05
1408,4.22E-05
1406,4.22E-05
1404,4.22E-05
1402,4.22E-05
1400,4.22E-05
1398,4.22E-05
1396,4.22E-05
1394,4.22E-05
1392,4.22E-05
1390,4.22E-05
1388,4.22E-05
1386,4.22E-05
1384,4.22E-05
1382,4.22E-05
1380,4.22E-05
1378,4.22E-05
1376,4.22E-05
1374,4.22E-05
1372,4.22E-05
1370,4.22E-05
1368,4.22E-05
1366,4.22E-05
1364,4.22E-05
1362,4.22E-05
1360,4.22E-05
1358,4.22E-05
1356,4.22E-05
1354,4.22E-05
1352,4.22E-05
1350,4.22E-05
1348,4.22E-05
1346,4.22E-05
1344,4.22E-05
1342,4.22E-05
1340,4.22E-05
1338,4.22E-05
1336,4.22E-05
1334,4.22E-05
1332,4.22E-05
1330,4.22E-05
1328,4.22E-05
1326,4.22E-05
1324,4.22E-05
1322,4.22E-05
1320,4.22E-05
1318,4.22E-05
1316,4.22E-05
1314,4.22E-05
1312,4.22E-05
1310,4.22E-05
1308,4.22E-05
1306,4.22E-05
1304,4.22E-05
1302,4.22E-05
1300,4.22E-05
1298,4.22E-05
1296,4.22E-05
1294,4.22E-05
1292,4.22E-05
1290,4.22E-05
1288,4.22E-05
1286,4.22E-05
1284,4.22E-05
1282,4.22E-05
1280,4.22E-05
1278,4.22E-05
1276,4.22E-05
1274,4.22E-05
1272,4.22E-05
1270,4.22E-05
1268,4.22E-05
1266,4.22E-05
1264,4.22E-05
1262,4.22E-05
1260,4.22E-05
1258,4.22E-05
1256,4.22E-05
1254,4.22E-05
1252,4.22E-05
1250,4.22E-05
1248,4.22E-05
1246,4.22E-05
1244,4.22E-05
1242,4.22E-05
1240,4.22E-05
1238,4.22E-05
1236,4.22E-05
1234,4.22E-05
1232,4.22E-05
1230,4.22E-05
1228,4.22E-05
1226,4.22E-05
1224,4.22E-05
1222,4.22E-05
1220,4.22E-05
1218,4.22E-05
1216,4.22E-05
1214,4.22E-05
1212,4.22E-05
1210,4.22E-05
1208,4.22E-05
1206,4.22E-05
1204,4.22E-05
1202,4.22E-05
1200,4.22E-05
1198,4.22E-05
1196,4.22E-05
1194,4.22E-05
1192,4.22E-05
1190,4.22E-05
1188,4.22E-05
1186,4.22E-05
1184,4.22E-05
1182,4.22E-05
1180,4.22E-05
1178,4.22E-05
1176,4.22E-05
1174,4.22E-05
1172,4.22E-05
1170,4.22E-05
1168,4.22E-05
1166,4.22E-05
1164,4.22E-05
1162,4.22E-05
1160,4.22E-05
1158,4.22E-05
1156,4.22E-05
1154,4.22E-05
1152,4.22E-05
1150,4.22E-05
1148,4.22E-05
1146,4.22E-05
1144,4.22E-05
1142,4.22E-05
1140,4.22E-05
1138,4.22E-05
1136,4.22E-05
1134,4.22E-05
1132,4.22E-05
1130,4.22E-05
1128,4.22E-05
1126,4.22E-05
1124,4.22E-05
1122,4.22E-05
1120,4.22E-05
1118,4.22E-05
1116,4.22E-05
1114,4.22E-05
1112,4.22E-05
1110,4.22E-05
1108,4.22E-05
1106,4.22E-05
1104,4.22E-05
1102,4.22E-05
1100,4.22E-05
1098,4.22E-05
1096,4.22E-05
1094,4.22E-05
1092,4.22E-05
1090,4.22E-05
1088,4.22E-05
1086,4.22E-05
1084,4.22E-05
1082,4.22E-05
1080,4.22E-05
1078,4.22E-05
1076,4.22E-05
1074,4.22E-05
1072,4.22E-05
1070,4.22E-05
1068,4.22E-05
1066,4.22E-05
1064,4.22E-05
1062,4.22E-05
1060,4.22E-05
1058,4.22E-05
1056,4.22E-05
1054,4.22E-05
1052,4.22E-05
1050,4.22E-05
1048,4.22E-05
1046,4.22E-05
1044,4.22E-05
1042,4.22E-05
1040,4.22E-05
1038,4.22E-05
1036,4.22E-05
1034,4.22E-05
1032,4.22E-05
1030,4.22E-05
1028,4.22E-05
1026,4.22E-05
1024,4.22E-05
1022,4.22E-05
1020,4.22E-05
1018,4.22E-05
1016,4.22E-05
1014,4.22E-05
1012,4.22E-05
1010,4.22E-05
1008,4.22E-05
1006,4.22E-05
1004,4.22E-05
1002,4.22E-05
1000,4.22E-05
998,4.22E-05
996,4.22E-05
994,4.22E-05
992,4.22E-05
990,4.22E-05
988,4.22E-05
986,4.22E-05
984,4.22E-05
982,4.22E-05
980,4.22E-05
978,4.22E-05
976,4.22E-05
974,4.22E-05
972,4.22E-05
970,4.22E-05
968,4.22E-05
966,4.22E-05
964,4.22E-05
962,4.22E-05
960,4.22E-05
958,4.22E-05
956,4.22E-05
954,4.22E-05
952,4.22E-05
950,4.22E-05
948,4.22E-05
946,4.22E-05
944,4.22E-05
942,4.22E-05
940,4.22E-05
938,4.22E-05
936,4.22E-05
934,4.22E-05
932,4.22E-05
930,4.22E-05
928,4.22E-05
926,4.22E-05
924,4.22E-05
922,4.22E-05
920,4.22E-05
918,4.22E-05
916,4.22E-05
914,4.22E-05
912,4.22E-05
910,4.22E-05
908,4.22E-05
906,4.22E-05
904,4.22E-05
902,4.22E-05
900,4.22E-05
898,0
896,0
894,9.85E-05
892,2.25E-04
890,3.52E-04
888,4.64E-04
886,4.64E-04
884,3.94E-04
882,4.64E-04
880,4.08E-04
878,3.80E-04
876,4.78E-04
874,6.61E-04
872,8.02E-04
870,7.31E-04
868,6.61E-04
866,6.33E-04
864,8.44E-04
862,8.58E-04
860,9.42E-04
858,8.30E-04
856,9.14E-04
854,9.71E-04
852,9.99E-04
850,0.00105
848,0.00121
846,0.00139
844,0.0016
842,0.00146
840,0.00163
838,0.00156
836,0.00176
834,0.0016
832,0.00166
830,0.00166
828,0.00181
826,0.00174
824,0.0019
822,0.00188
820,0.00193
818,0.00204
816,0.00226
814,0.00235
812,0.00226
810,0.00217
808,0.00233
806,0.00242
804,0.0026
802,0.00266
800,0.00284
798,0.00293
796,0.00295
794,0.00295
792,0.00294
790,0.00312
788,0.00314
786,0.00329
784,0.00345
782,0.00374
780,0.0038
778,0.00381
776,0.00383
774,0.00395
772,0.00405
770,0.0043
768,0.00444
766,0.00444
764,0.00437
762,0.00446
760,0.0047
758,0.00484
756,0.00499
754,0.00504
752,0.00598
750,0.00674
748,0.00783
746,0.00737
744,0.00719
742,0.00688
740,0.00712
738,0.00733
736,0.00736
734,0.00762
732,0.00783
730,0.008
728,0.00819
726,0.00796
724,0.0081
722,0.00813
720,0.00865
718,0.00841
716,0.00871
714,0.00899
712,0.00956
710,0.0094
708,0.00914
706,0.00925
704,0.00985
702,0.01004
700,0.01031
698,0.0102
696,0.01039
694,0.01051
692,0.01072
690,0.01106
688,0.01113
686,0.01124
684,0.01135
682,0.01166
680,0.01172
678,0.01194
676,0.01186
674,0.01228
672,0.0125
670,0.01286
668,0.01288
666,0.01302
664,0.01301
662,0.01328
660,0.01343
658,0.0138
656,0.01423
654,0.01442
652,0.0147
650,0.01494
648,0.0152
646,0.01544
644,0.01558
642,0.01594
640,0.0162
638,0.01644
636,0.01675
634,0.01702
632,0.01729
630,0.01757
628,0.01793
626,0.01826
624,0.01854
622,0.01895
620,0.01935
618,0.01973
616,0.02003
614,0.02032
612,0.02058
610,0.02094
608,0.02146
606,0.02217
604,0.02276
602,0.02346
600,0.02402
598,0.02473
596,0.02544
594,0.02644
592,0.02764
590,0.02928
588,0.0313
586,0.03364
584,0.03633
582,0.03905
580,0.04169
578,0.04374
576,0.04554
574,0.04737
572,0.04986
570,0.05355
568,0.0591
566,0.0676
564,0.07985
562,0.09701
560,0.12123
558,0.15598
556,0.20566
554,0.27285
552,0.3582
550,0.4613
548,0.57855
546,0.70477
544,0.82538
542,0.92408
540,0.98336
538,1
536,0.98429
534,0.95207
532,0.90769
530,0.85611
528,0.79918
526,0.74474
524,0.69495
522,0.65142
520,0.61659
518,0.59519
516,0.59461
514,0.62094
512,0.67567
510,0.75114
508,0.8343
506,0.90845
504,0.96259
502,0.99048
500,0.99347
498,0.97612
496,0.94259
494,0.89663
492,0.84051
490,0.77874
488,0.71656
486,0.66129
484,0.62057
482,0.60109
480,0.60673
478,0.6362
476,0.68338
474,0.73781
472,0.78764
470,0.82212
468,0.83406
466,0.82033
464,0.78178
462,0.72294
460,0.65284
458,0.58161
456,0.51949
454,0.47145
452,0.44121
450,0.42927
448,0.43446
446,0.45207
444,0.47428
442,0.49155
440,0.49552
438,0.48131
436,0.45068
434,0.40993
432,0.36692
430,0.32849
428,0.29882
426,0.27956
424,0.271
422,0.27371
420,0.28792
418,0.31371
416,0.34864
414,0.38698
412,0.41893
410,0.43519
408,0.43244
406,0.41535
404,0.39256
402,0.37366
400,0.36353
398,0.36398
396,0.37326
394,0.38945
392,0.40868
390,0.42708
388,0.43975
386,0.44501
384,0.44386
382,0.43915
380,0.43422
378,0.43041
376,0.42933
374,0.43067
372,0.434
370,0.43856
368,0.44151
366,0.44124
364,0.43539
362,0.42456
360,0.4109
358,0.39778
356,0.3873
354,0.38007
352,0.37539
350,0.37386
348,0.37521
346,0.38071
344,0.39376
342,0.42097
340,0.46963
338,0.54375
336,0.64028
334,0.74344
332,0.83041
330,0.88365
328,0.90651
326,0.91509
324,0.92325
322,0.93882
320,0.9605
318,0.98083
316,0.9916
314,0.98944
312,0.97928
310,0.97181
308,0.97233
306,0.98402
304,1.00072
302,1.02E+00
300,1.02686